date,agency_pmd,media_source,campaign,impressions,clicks,ctr,installs,conversion_rate,sessions,loyal_users,loyal_users_installs,total_cost,average_ecpi,app_name,device
2025-09-17,,moloco_int,ca180689-3d0b-476c-a71b-e8bf61c887a9_sub1_216_sub3_sub4,31,13,0.4194,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-18,,Organic,,,,,61,,0,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,ironsource_int,MountQuizmore_074_WebBooy_B00825_IS3_SLOT,1916,1008,0.5261,4,0.0040,8,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,ironsource_int,{CampaignName},1,,,0,,0,0,,,,Mount Quizmore,ios
2025-09-18,,moloco_int,AA_MountQuizmore_CHE_t2j5keGcLHy82Hju_SEM_ACC13,22,7,0.3182,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-18,,moloco_int,GB_170_Mol_RDPInApp_Camp258,10910,3986,0.3654,42,0.0105,86,1,0.0238,,,Mount Quizmore,ios
2025-09-18,,moloco_int,JT_7wBg5N6d_{{price.cost_amount}}_{{creative.id}}_{{campaign.id}}_{{publisher.name}}_{{request.inventory_type}}_{{creative.type}}_{{creativegroup.id}}_{{adgroup.id}}_cf2ThjUnr2o,16944,5166,0.3049,9,0.0017,18,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,moloco_int,JT_GLhNWKd1_{{price.cost_amount}}_{{creative.id}}_{{campaign.id}}_{{publisher.name}}_{{request.inventory_type}}_{{creative.type}}_{{creativegroup.id}}_{{adgroup.id}}_cf2TipOPfBk,16160,4989,0.3087,6,0.0012,12,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,moloco_int,PM30_pC4WYBY3_sub3_sub4_sub5_sub6_sub7_cub_8_sub9_sub10_sub11_sub12,11731,5224,0.4453,16,0.0031,32,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,moloco_int,PM34_sub2_sub3_sub4_sub5_sub6_sub7_sub8,154,60,0.3896,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-18,,moloco_int,PM34_sub2_sub3_sub4_sub5_sub6_sub7_sub8 copy 06.09,4,2,0.5000,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-18,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8,1643,748,0.4553,2,0.0027,4,0,0.0000,,,Mount Quizmore,ios
2025-09-18,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8 copy 06.09,29,12,0.4138,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-18,,moloco_int,ca180689-3d0b-476c-a71b-e8bf61c887a9_sub1_216_sub3_sub4,10560,3671,0.3476,4,0.0011,8,0,0.0000,,,Mount Quizmore,ios
2025-09-19,,Organic,,,,,51,,0,0,0.0000,,,Mount Quizmore,ios
2025-09-19,,moloco_int,GB_170_Mol_RDPInApp_Camp258,8495,3104,0.3654,36,0.0116,72,0,0.0000,,,Mount Quizmore,ios
2025-09-19,,moloco_int,PM30_pC4WYBY3_sub3_sub4_sub5_sub6_sub7_cub_8_sub9_sub10_sub11_sub12,11171,5114,0.4578,15,0.0029,30,0,0.0000,,,Mount Quizmore,ios
2025-09-19,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8,814,387,0.4754,1,0.0026,2,0,0.0000,,,Mount Quizmore,ios
2025-09-19,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8 copy 06.09,27,16,0.5926,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-20,,Organic,,,,,49,,0,0,0.0000,,,Mount Quizmore,ios
2025-09-20,,moloco_int,GB_170_Mol_RDPInApp_Camp258,9819,3523,0.3588,45,0.0128,90,0,0.0000,,,Mount Quizmore,ios
2025-09-20,,moloco_int,PM30_pC4WYBY3_sub3_sub4_sub5_sub6_sub7_cub_8_sub9_sub10_sub11_sub12,8615,4445,0.5160,25,0.0056,50,0,0.0000,,,Mount Quizmore,ios
2025-09-20,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8,736,361,0.4905,3,0.0083,6,0,0.0000,,,Mount Quizmore,ios
2025-09-20,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8 copy 06.09,116,51,0.4397,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-21,,Organic,,,,,57,,0,0,0.0000,,,Mount Quizmore,ios
2025-09-21,,moloco_int,GB_170_Mol_RDPInApp_Camp258,11867,4152,0.3499,32,0.0077,65,0,0.0000,,,Mount Quizmore,ios
2025-09-21,,moloco_int,PM30_pC4WYBY3_sub3_sub4_sub5_sub6_sub7_cub_8_sub9_sub10_sub11_sub12,10054,5307,0.5278,24,0.0045,48,0,0.0000,,,Mount Quizmore,ios
2025-09-21,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8,996,435,0.4367,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-21,,moloco_int,PM34_yr0qn1j6xwoz7homptzj_sub3_sub4_sub5_sub6_sub7_sub8 copy 06.09,55,17,0.3091,0,0.0000,0,0,,,,Mount Quizmore,ios
2025-09-22,,Organic,,,,,5,,0,0,0.0000,,,Mount Quizmore,ios
2025-09-22,,moloco_int,GB_170_Mol_RDPInApp_Camp258,1440,485,0.3368,7,0.0144,14,0,0.0000,,,Mount Quizmore,ios
2025-09-22,,moloco_int,PM30_pC4WYBY3_sub3_sub4_sub5_sub6_sub7_cub_8_sub9_sub10_sub11_sub12,1142,596,0.5219,4,0.0067,8,0,0.0000,,,Mount Quizmore,ios
2025-09-08,,Organic,,,,,1,,0,0,0.0000,,,Written in Stone,ios
2025-09-11,,moloco_int,AA_WritteninStone_AUS_qIHF5U3G6u2g5yW8_SEM_ACC13,205,87,0.4244,0,0.0000,0,0,,,,Written in Stone,ios
2025-09-11,,moloco_int,AA_WritteninStone_SGP_sJfSSyhvMekkPioP_SEM_ACC13,166,62,0.3735,0,0.0000,0,0,,,,Written in Stone,ios
2025-09-12,,Organic,,,,,1,,0,0,0.0000,,,Written in Stone,ios
2025-09-12,,moloco_int,AA_WritteninStone_AUS_qIHF5U3G6u2g5yW8_SEM_ACC13,3938,1544,0.3921,8,0.0052,16,0,0.0000,,,Written in Stone,ios
2025-09-12,,moloco_int,AA_WritteninStone_SGP_sJfSSyhvMekkPioP_SEM_ACC13,4033,1485,0.3682,4,0.0027,8,0,0.0000,,,Written in Stone,ios
2025-09-13,,Organic,,,,,2,,0,0,0.0000,,,Written in Stone,ios
2025-09-13,,moloco_int,AA_WritteninStone_AUS_qIHF5U3G6u2g5yW8_SEM_ACC13,3629,1504,0.4144,4,0.0027,8,0,0.0000,,,Written in Stone,ios
2025-09-14,,moloco_int,AA_WritteninStone_AUS_qIHF5U3G6u2g5yW8_SEM_ACC13,4783,1777,0.3715,9,0.0051,16,0,0.0000,,,Written in Stone,ios
2025-09-15,,moloco_int,AA_WritteninStone_AUS_qIHF5U3G6u2g5yW8_SEM_ACC13,3958,1438,0.3633,7,0.0049,13,0,0.0000,,,Written in Stone,ios
2025-09-16,,Organic,,,,,1,,0,0,0.0000,,,Written in Stone,ios
2025-09-19,,Organic,,,,,1,,0,0,0.0000,,,Written in Stone,ios
2025-09-19,,moloco_int,PM17_6562fc32f652e8396d39_Stone_KW_KWlive,16307,6154,0.3774,6,0.0010,12,0,0.0000,,,Written in Stone,ios
2025-09-19,,moloco_int,PM17_d838a1e4e94dee734baf_Stone_AE_AElive1,4,2,0.5000,0,0.0000,0,0,,,,Written in Stone,ios
2025-09-20,,Organic,,,,,1,,0,0,0.0000,,,Written in Stone,ios
2025-09-20,,moloco_int,PM17_6562fc32f652e8396d39_Stone_KW_KWlive,20425,7365,0.3606,12,0.0016,24,0,0.0000,,,Written in Stone,ios
2025-09-21,,Organic,,,,,4,,0,0,0.0000,,,Written in Stone,ios
2025-09-21,,moloco_int,PM17_6562fc32f652e8396d39_Stone_KW_KWlive,,1,,0,0.0000,0,0,,,,Written in Stone,ios
2025-09-14,,moloco_int,inapp_sub2_807_moloco_sub5_sub6_sub7_sub8_pgS2vDvq_PM16,178,92,0.5169,0,0.0000,0,0,,,,Flagleap,ios
2025-09-15,,moloco_int,inapp_sub2_807_moloco_sub5_sub6_sub7_sub8_pgS2vDvq_PM16,11720,6039,0.5153,0,0.0000,0,0,,,,Flagleap,ios
2025-09-16,,moloco_int,inapp_sub2_807_moloco_sub5_sub6_sub7_sub8_pgS2vDvq_PM16,2294,1113,0.4852,0,0.0000,0,0,,,,Flagleap,ios
2025-09-17,,moloco_int,inapp_sub2_807_moloco_sub5_sub6_sub7_sub8_pgS2vDvq_PM16,,1,,0,0.0000,0,0,,,,Flagleap,ios
2025-09-14,,Organic,,,,,1,,0,0,0.0000,,,GlyphsQuest,ios
2025-09-16,,Organic,,,,,1,,0,0,0.0000,,,GlyphsQuest,ios
2025-09-09,,Organic,,,,,2,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-10,,Organic,,,,,1,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-10,,moloco_int,TRUST_GfshjdF5_219_creofishall_dima,2683,1385,0.5162,4,0.0029,8,0,0.0000,,,Fysherman's Key,ios
2025-09-11,,Organic,,,,,1,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-11,,moloco_int,OMA4_ng5rLc_Moloco_sub4_sub5,11944,5671,0.4748,6,0.0011,12,0,0.0000,,,Fysherman's Key,ios
2025-09-11,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5799,3148,0.5429,34,0.0108,69,0,0.0000,,,Fysherman's Key,ios
2025-09-11,,moloco_int,TRUST_GfshjdF5_219_creofishall_dima,4522,2278,0.5038,3,0.0013,6,0,0.0000,,,Fysherman's Key,ios
2025-09-12,,Organic,,,,,1,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-12,,moloco_int,OMA4_ng5rLc_Moloco_sub4_sub5,26451,12399,0.4688,15,0.0012,34,1,0.0667,,,Fysherman's Key,ios
2025-09-12,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,6131,3241,0.5286,27,0.0083,54,0,0.0000,,,Fysherman's Key,ios
2025-09-12,,moloco_int,TRUST_GfshjdF5_219_creofishall_dima,6415,4411,0.6876,3,0.0007,6,0,0.0000,,,Fysherman's Key,ios
2025-09-13,,Organic,,,,,3,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-13,,moloco_int,OMA4_ng5rLc_Moloco_sub4_sub5,33308,13140,0.3945,10,0.0008,21,0,0.0000,,,Fysherman's Key,ios
2025-09-13,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5647,2841,0.5031,15,0.0053,30,0,0.0000,,,Fysherman's Key,ios
2025-09-13,,moloco_int,TRUST_GfshjdF5_219_creofishall_dima,3145,1982,0.6302,2,0.0010,4,0,0.0000,,,Fysherman's Key,ios
2025-09-14,,moloco_int,OMA4_ng5rLc_Moloco_sub4_sub5,37795,14221,0.3763,10,0.0007,22,1,0.1000,,,Fysherman's Key,ios
2025-09-14,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5151,2495,0.4844,12,0.0048,27,1,0.0833,,,Fysherman's Key,ios
2025-09-15,,Organic,,,,,4,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-15,,moloco_int,OMA4_ng5rLc_Moloco_sub4_sub5,10445,3794,0.3632,1,0.0003,2,0,0.0000,,,Fysherman's Key,ios
2025-09-15,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,4344,2347,0.5403,18,0.0077,36,0,0.0000,,,Fysherman's Key,ios
2025-09-16,,Organic,,,,,3,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-16,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,4163,2127,0.5109,22,0.0103,44,0,0.0000,,,Fysherman's Key,ios
2025-09-17,,Organic,,,,,3,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-17,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,9182,4610,0.5021,36,0.0078,73,0,0.0000,,,Fysherman's Key,ios
2025-09-18,,Organic,,,,,7,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-18,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,4869,2939,0.6036,19,0.0065,38,0,0.0000,,,Fysherman's Key,ios
2025-09-19,,Organic,,,,,4,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-19,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,6644,3852,0.5798,21,0.0055,42,0,0.0000,,,Fysherman's Key,ios
2025-09-20,,Organic,,,,,6,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-20,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,5746,2986,0.5197,18,0.0060,36,0,0.0000,,,Fysherman's Key,ios
2025-09-21,,Organic,,,,,5,,0,0,0.0000,,,Fysherman's Key,ios
2025-09-21,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,7746,4102,0.5296,37,0.0090,74,0,0.0000,,,Fysherman's Key,ios
2025-09-22,,moloco_int,TRUST_GfshjdF5_170_GB_Mol_RDPInApp_Camp379,625,318,0.5088,4,0.0126,8,0,0.0000,,,Fysherman's Key,ios
2025-09-09,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-11,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-12,,moloco_int,OMA4_47NDhpcC_Moloco_sub4_sub5,7773,4169,0.5363,3,0.0007,6,0,0.0000,,,AirCroco Bombino,ios
2025-09-13,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-13,,moloco_int,OMA4_47NDhpcC_Moloco_sub4_sub5,18349,9836,0.5361,4,0.0004,8,0,0.0000,,,AirCroco Bombino,ios
2025-09-14,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-16,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-17,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-18,,Organic,,,,,1,,0,0,0.0000,,,AirCroco Bombino,ios
2025-09-18,,Organic,,,,,2,,0,0,0.0000,,,Updraft Balloon,ios
2025-09-19,,Organic,,,,,4,,0,0,0.0000,,,Updraft Balloon,ios
2025-09-19,,moloco_int,PM34_r2hjyzpb012ci7ex778f_sub3_sub4_sub5_sub6_sub7_sub8,22512,9650,0.4287,50,0.0052,100,0,0.0000,,,Updraft Balloon,ios
2025-09-20,,Organic,,,,,14,,0,0,0.0000,,,Updraft Balloon,ios
2025-09-20,,moloco_int,PM34_r2hjyzpb012ci7ex778f_sub3_sub4_sub5_sub6_sub7_sub8,35940,15532,0.4322,87,0.0056,177,0,0.0000,,,Updraft Balloon,ios
2025-09-21,,Organic,,,,,14,,0,0,0.0000,,,Updraft Balloon,ios
2025-09-21,,moloco_int,PM34_r2hjyzpb012ci7ex778f_sub3_sub4_sub5_sub6_sub7_sub8,20055,12766,0.6365,34,0.0027,68,0,0.0000,,,Updraft Balloon,ios
